Date,Open,High,Low,Close,Symbol,Volume
2023-08-02,142.7765,143.469,142.239,143.299,USDJPY,
2023-08-03,143.298,143.89,142.068,142.5345,USDJPY,
2023-08-04,142.5245,142.922,141.553,141.815,USDJPY,
2023-08-07,141.7425,142.577,141.526,142.4825,USDJPY,
2023-08-08,142.483,143.488,142.408,143.3545,USDJPY,
2023-08-09,143.3425,143.75,143.003,143.68,USDJPY,
2023-08-10,143.6815,144.817,143.3055,144.701,USDJPY,
2023-08-11,144.7005,144.997,144.424,144.942,USDJPY,
2023-08-14,144.974,145.576,144.6845,145.5515,USDJPY,
2023-08-15,145.548,145.865,145.107,145.566,USDJPY,
2023-08-16,145.569,146.408,145.311,146.28,USDJPY,
2023-08-17,146.278,146.543,145.622,145.835,USDJPY,
2023-08-18,145.829,145.844,144.937,145.342,USDJPY,
2023-08-21,145.414,146.401,145.148,146.2165,USDJPY,
2023-08-22,146.2195,146.392,145.5,145.8725,USDJPY,
2023-08-23,145.87,145.881,144.542,144.8155,USDJPY,
2023-08-24,144.8285,145.956,144.606,145.829,USDJPY,
2023-08-25,145.84,146.629,145.726,146.373,USDJPY,
2023-08-28,146.4345,146.738,146.281,146.5405,USDJPY,
2023-08-29,146.5355,147.365,145.669,145.9235,USDJPY,
2023-08-30,145.9135,146.537,145.561,146.1845,USDJPY,
2023-08-31,146.1775,146.223,145.35,145.543,USDJPY,
2023-09-01,145.545,146.292,144.445,146.193,USDJPY,
2023-09-04,146.221,146.497,146.028,146.4715,USDJPY,
2023-09-05,146.4665,147.79,146.4665,147.6965,USDJPY,
2023-09-06,147.6915,147.817,147.026,147.6365,USDJPY,
2023-09-07,147.637,147.871,147.049,147.2845,USDJPY,
2023-09-08,147.2815,147.869,146.602,147.85,USDJPY,
2023-09-11,146.822,147.2795,145.914,146.566,USDJPY,
2023-09-12,146.5655,147.23,146.456,147.12,USDJPY,
2023-09-13,147.1205,147.696,147.018,147.3705,USDJPY,
2023-09-14,147.371,147.564,147.022,147.4285,USDJPY,
2023-09-15,147.422,147.951,147.342,147.859,USDJPY,
2023-09-18,147.7955,147.875,147.561,147.61,USDJPY,
2023-09-19,147.61,147.92,147.515,147.78,USDJPY,
2023-09-20,147.7785,148.362,147.475,148.1995,USDJPY,
2023-09-21,148.1995,148.452,147.325,147.574,USDJPY,
2023-09-22,147.58,148.411,147.517,148.392,USDJPY,
2023-09-25,148.3255,148.952,148.254,148.842,USDJPY,
2023-09-26,148.847,149.184,148.706,149.009,USDJPY,
2023-09-27,149.0105,149.707,148.865,149.4775,USDJPY,
2023-09-28,149.491,149.558,149.15,149.283,USDJPY,
2023-09-29,149.2815,149.499,148.531,149.428,USDJPY,
2023-10-02,149.518,149.873,149.4305,149.8415,USDJPY,
2023-10-03,149.8405,150.159,147.3825,149.0575,USDJPY,
2023-10-04,149.0405,149.319,148.738,149.0185,USDJPY,
2023-10-05,149.019,149.104,148.272,148.492,USDJPY,
2023-10-06,148.4875,149.499,148.362,149.335,USDJPY,
2023-10-09,149.0575,149.241,148.438,148.5375,USDJPY,
2023-10-10,148.54,149.096,148.169,148.698,USDJPY,
2023-10-11,148.6965,149.322,148.427,149.091,USDJPY,
2023-10-12,149.0955,149.829,148.958,149.771,USDJPY,
2023-10-13,149.7705,149.826,149.457,149.507,USDJPY,
2023-10-16,149.459,149.76,149.376,149.5375,USDJPY,
2023-10-17,149.543,149.849,149.0195,149.784,USDJPY,
2023-10-18,149.7815,149.939,149.512,149.8065,USDJPY,
2023-10-19,149.7935,149.953,149.67,149.7715,USDJPY,
2023-10-20,149.786,149.993,149.766,149.867,USDJPY,
2023-10-23,149.8225,149.99,149.558,149.714,USDJPY,
2023-10-24,149.717,149.922,149.325,149.8575,USDJPY,
2023-10-25,149.8645,150.314,149.797,150.1635,USDJPY,
2023-10-26,150.164,150.778,149.953,150.382,USDJPY,
2023-10-27,150.3805,150.406,149.463,149.555,USDJPY,
2023-10-30,149.717,149.851,148.815,149.125,USDJPY,
2023-10-31,149.123,151.718,149.084,151.398,USDJPY,
2023-11-01,151.406,151.479,150.612,150.663,USDJPY,
2023-11-02,150.669,150.685,149.849,150.48,USDJPY,
2023-11-03,150.48,150.521,149.219,149.369,USDJPY,
2023-11-06,149.3755,150.0825,149.3635,149.995,USDJPY,
2023-11-07,149.993,150.689,149.937,150.351,USDJPY,
2023-11-08,150.3505,151.058,150.3505,150.896,USDJPY,
2023-11-09,150.8965,151.387,150.778,151.303,USDJPY,
2023-11-10,151.3135,151.601,151.224,151.532,USDJPY,
2023-11-13,151.4695,151.907,151.219,151.6765,USDJPY,
2023-11-14,151.6845,151.78,150.16,150.473,USDJPY,
2023-11-15,150.463,151.421,150.058,151.2695,USDJPY,
2023-11-16,151.2855,151.432,150.287,150.7115,USDJPY,
2023-11-17,150.7085,150.775,149.204,149.692,USDJPY,
2023-11-20,149.659,149.99,148.104,148.334,USDJPY,
2023-11-21,148.343,148.588,147.155,148.2465,USDJPY,
2023-11-22,148.2635,149.749,148.0185,149.518,USDJPY,
2023-11-23,149.5175,149.688,148.89,149.48,USDJPY,
2023-11-24,149.488,149.711,149.199,149.4675,USDJPY,
2023-11-27,149.5185,149.67,148.551,148.64,USDJPY,
2023-11-28,148.641,148.829,147.326,147.44,USDJPY,
2023-11-29,147.428,147.904,146.671,147.0715,USDJPY,
2023-11-30,147.077,148.49,146.8445,148.1675,USDJPY,
2023-12-01,148.1655,148.342,146.663,146.869,USDJPY,
2023-12-04,146.7045,147.448,146.23,147.1375,USDJPY,
2023-12-05,147.1185,147.385,146.572,147.118,USDJPY,
2023-12-06,147.1095,147.499,146.905,147.235,USDJPY,
2023-12-07,147.2225,147.299,141.641,144.232,USDJPY,
2023-12-08,144.198,145.1985,142.4975,144.988,USDJPY,
2023-12-11,145.021,146.582,144.816,146.1585,USDJPY,
2023-12-12,146.152,146.1725,144.7445,145.4375,USDJPY,
2023-12-13,145.434,145.991,142.101,142.582,USDJPY,
2023-12-14,142.577,142.895,140.982,141.902,USDJPY,
2023-12-15,141.882,142.467,141.446,142.247,USDJPY,
2023-12-18,142.2285,143.155,142.076,142.806,USDJPY,
2023-12-19,142.8045,144.956,142.253,143.868,USDJPY,
2023-12-20,143.867,144.094,143.267,143.459,USDJPY,
2023-12-21,143.461,143.56,142.051,142.204,USDJPY,
2023-12-22,142.1735,142.661,141.877,142.486,USDJPY,
2023-12-26,142.346,142.626,142.1,142.4045,USDJPY,
2023-12-27,142.404,142.845,141.562,141.611,USDJPY,
2023-12-28,141.613,141.6635,140.254,141.3555,USDJPY,
2023-12-29,141.356,141.914,140.804,140.965,USDJPY,
2024-01-02,140.9175,142.209,140.819,142.07,USDJPY,
2024-01-03,142.061,143.73,141.861,143.1425,USDJPY,
2024-01-04,143.1455,144.848,142.859,144.599,USDJPY,
2024-01-05,144.6005,145.958,143.81,144.748,USDJPY,
2024-01-08,144.556,144.922,143.664,144.232,USDJPY,
2024-01-09,144.2265,144.625,143.435,144.426,USDJPY,
2024-01-10,144.411,145.829,144.321,145.655,USDJPY,
2024-01-11,145.6585,146.401,145.265,145.3485,USDJPY,
2024-01-12,145.3505,145.555,144.362,144.9,USDJPY,
2024-01-15,144.981,145.942,144.935,145.7425,USDJPY,
2024-01-16,145.7415,147.312,145.588,147.12,USDJPY,
2024-01-17,147.1205,148.523,147.105,148.126,USDJPY,
2024-01-18,148.122,148.301,147.663,148.132,USDJPY,
2024-01-19,148.1375,148.805,147.842,148.154,USDJPY,
2024-01-22,148.24,148.297,147.629,147.9825,USDJPY,
2024-01-23,147.9845,148.697,147.013,148.3905,USDJPY,
2024-01-24,148.398,148.398,146.668,147.453,USDJPY,
2024-01-25,147.4595,147.9,147.092,147.648,USDJPY,
2024-01-26,147.6465,148.198,147.4895,148.074,USDJPY,
2024-01-29,148.109,148.335,147.256,147.511,USDJPY,
2024-01-30,147.507,147.929,147.1,147.611,USDJPY,
2024-01-31,147.605,147.897,146.014,146.87,USDJPY,
2024-02-01,146.872,147.113,145.913,146.481,USDJPY,
2024-02-02,146.4435,148.585,146.249,148.309,USDJPY,
2024-02-05,148.4755,148.894,148.273,148.6755,USDJPY,
2024-02-06,148.6715,148.786,147.83,147.889,USDJPY,
2024-02-07,147.8885,148.258,147.649,148.0575,USDJPY,
2024-02-08,148.0575,149.479,147.937,149.2805,USDJPY,
2024-02-09,149.287,149.575,149.021,149.284,USDJPY,
2024-02-12,149.2575,149.479,148.933,149.333,USDJPY,
2024-02-13,149.3355,150.884,149.2705,150.6455,USDJPY,
2024-02-14,150.643,150.778,150.356,150.508,USDJPY,
2024-02-15,150.5045,150.57,149.579,149.904,USDJPY,
2024-02-16,149.9065,150.643,149.832,150.241,USDJPY,
2024-02-19,150.183,150.192,149.879,150.128,USDJPY,
2024-02-20,150.1285,150.437,149.691,149.961,USDJPY,
2024-02-21,149.96,150.392,149.855,150.319,USDJPY,
2024-02-22,150.3205,150.688,150.02,150.5195,USDJPY,
2024-02-23,150.52,150.768,150.3,150.5,USDJPY,
2024-02-26,150.4325,150.84,150.295,150.6645,USDJPY,
2024-02-27,150.662,150.706,150.083,150.4855,USDJPY,
2024-02-28,150.484,150.845,150.374,150.6515,USDJPY,
2024-02-29,150.651,150.663,149.21,149.9885,USDJPY,
2024-03-01,149.9875,150.714,149.9665,150.151,USDJPY,
2024-03-04,150.1195,150.568,149.844,150.4445,USDJPY,
2024-03-05,150.4465,150.546,149.71,150.0235,USDJPY,
2024-03-06,150.024,150.085,149.1,149.328,USDJPY,
2024-03-07,149.334,149.334,147.601,147.916,USDJPY,
2024-03-08,147.919,148.116,146.493,147.062,USDJPY,
2024-03-11,147.048,147.142,146.491,146.951,USDJPY,
2024-03-12,146.942,148.13,146.623,147.583,USDJPY,
2024-03-13,147.585,148.042,147.239,147.708,USDJPY,
2024-03-14,147.708,148.358,147.451,148.26,USDJPY,
2024-03-15,148.263,149.165,148.04,149.067,USDJPY,
2024-03-18,148.979,149.329,148.915,149.054,USDJPY,
2024-03-19,149.043,150.961,149.033,150.842,USDJPY,
2024-03-20,150.843,151.804,150.756,150.855,USDJPY,
2024-03-21,150.855,151.747,150.266,151.547,USDJPY,
2024-03-22,151.552,151.857,151.005,151.45,USDJPY,
2024-03-25,151.284,151.544,151.054,151.42,USDJPY,
2024-03-26,151.417,151.6,151.208,151.531,USDJPY,
2024-03-27,151.534,151.973,151.03,151.338,USDJPY,
2024-03-28,151.332,151.545,151.153,151.416,USDJPY,
2024-04-01,151.297,151.758,151.228,151.64,USDJPY,
2024-04-02,151.6305,151.796,151.467,151.573,USDJPY,
2024-04-03,151.5795,151.949,151.445,151.6565,USDJPY,
2024-04-04,151.656,151.768,151.123,151.3155,USDJPY,
2024-04-05,151.321,151.751,150.816,151.65,USDJPY,
2024-04-08,151.615,151.94,151.603,151.8295,USDJPY,
2024-04-09,151.817,151.935,151.571,151.763,USDJPY,
2024-04-10,151.7675,153.241,151.684,153.0095,USDJPY,
2024-04-11,153.0205,153.319,152.761,153.2125,USDJPY,
2024-04-12,153.212,153.386,152.604,153.24,USDJPY,
2024-04-15,153.1925,154.445,153.0635,154.2325,USDJPY,
2024-04-16,154.2305,154.784,154.135,154.666,USDJPY,
2024-04-17,154.67,154.732,154.161,154.341,USDJPY,
2024-04-18,154.3355,154.681,153.961,154.608,USDJPY,
2024-04-19,154.6115,154.672,153.593,154.605,USDJPY,
2024-04-22,154.5115,154.85,154.505,154.814,USDJPY,
2024-04-23,154.82,154.875,154.566,154.781,USDJPY,
2024-04-24,154.7825,155.375,154.734,155.237,USDJPY,
2024-04-25,155.232,155.747,155.2,155.5935,USDJPY,
2024-04-26,155.592,157.897,155.0245,157.891,USDJPY,
2024-04-29,158.0315,160.122,154.552,156.3105,USDJPY,
2024-04-30,156.308,157.849,156.0695,157.723,USDJPY,
2024-05-01,157.7125,157.988,153.0445,154.357,USDJPY,
2024-05-02,154.257,156.279,153.062,153.721,USDJPY,
2024-05-03,153.717,153.717,151.866,152.895,USDJPY,
2024-05-06,152.846,154.009,152.821,153.892,USDJPY,
2024-05-07,153.8865,154.748,153.865,154.6065,USDJPY,
2024-05-08,154.606,155.664,154.606,155.521,USDJPY,
2024-05-09,155.5225,155.95,155.175,155.484,USDJPY,
2024-05-10,155.4845,155.903,155.268,155.778,USDJPY,
2024-05-13,155.697,156.25,155.588,156.215,USDJPY,
2024-05-14,156.2135,156.7425,156.181,156.4245,USDJPY,
2024-05-15,156.424,156.559,154.6955,154.7985,USDJPY,
2024-05-16,154.7815,155.5275,153.6065,155.3685,USDJPY,
2024-05-17,155.3555,155.9785,155.2545,155.6815,USDJPY,
2024-05-20,155.633,156.3015,155.4975,156.2225,USDJPY,
2024-05-21,156.221,156.5455,155.8535,156.159,USDJPY,
2024-05-22,156.1575,156.8435,156.1385,156.698,USDJPY,
2024-05-23,156.7005,157.1925,156.5315,156.9775,USDJPY,
2024-05-24,156.984,157.1455,156.8265,156.9315,USDJPY,
2024-05-27,156.893,156.9585,156.6655,156.888,USDJPY,
2024-05-28,156.8855,157.1995,156.5945,157.163,USDJPY,
2024-05-29,157.1615,157.7075,156.9625,157.597,USDJPY,
2024-05-30,157.592,157.6725,156.3765,156.7855,USDJPY,
2024-05-31,156.7865,157.3655,156.5615,157.2735,USDJPY,
2024-06-03,157.238,157.4675,155.9515,156.1135,USDJPY,
2024-06-04,156.113,156.4865,154.5505,154.8335,USDJPY,
2024-06-05,154.8105,156.4705,154.7975,156.059,USDJPY,
2024-06-06,156.05,156.4395,155.3855,155.6095,USDJPY,
2024-06-07,155.6075,157.074,155.1235,156.749,USDJPY,
2024-06-10,156.7745,157.189,156.71,157.021,USDJPY,
2024-06-11,157.02,157.398,156.808,157.126,USDJPY,
2024-06-12,157.1275,157.372,155.721,156.598,USDJPY,
2024-06-13,156.598,157.311,156.589,157.007,USDJPY,
2024-06-14,157.006,158.257,156.89,157.306,USDJPY,
2024-06-17,157.38,157.958,157.165,157.7335,USDJPY,
2024-06-18,157.7355,158.228,157.519,157.8365,USDJPY,
2024-06-19,157.8425,158.106,157.606,158.005,USDJPY,
2024-06-20,158.0075,158.9455,157.923,158.9115,USDJPY,
2024-06-21,158.9115,159.624,158.677,159.606,USDJPY,
2024-06-24,159.736,159.922,158.865,159.61,USDJPY,
2024-06-25,159.603,159.757,159.21,159.6635,USDJPY,
2024-06-26,159.663,160.871,159.615,160.765,USDJPY,
2024-06-27,160.7515,160.823,160.303,160.754,USDJPY,
2024-06-28,160.753,161.268,160.265,160.871,USDJPY,
2024-07-01,160.8405,161.729,160.757,161.4695,USDJPY,
2024-07-02,161.4675,161.744,161.28,161.448,USDJPY,
2024-07-03,161.448,161.951,160.783,161.5715,USDJPY,
2024-07-04,161.572,161.674,160.95,161.253,USDJPY,
2024-07-05,161.253,161.397,160.363,160.768,USDJPY,
2024-07-08,160.6895,161.119,160.265,160.798,USDJPY,
2024-07-09,160.795,161.509,160.733,161.2885,USDJPY,
2024-07-10,161.2905,161.807,161.266,161.576,USDJPY,
2024-07-11,161.578,161.76,157.477,158.9425,USDJPY,
2024-07-12,158.944,159.449,157.3855,157.832,USDJPY,
2024-07-15,158.161,158.419,157.294,158.091,USDJPY,
2024-07-16,158.0825,158.856,158.067,158.33,USDJPY,
2024-07-17,158.3335,158.601,156.073,156.167,USDJPY,
2024-07-18,156.1695,157.4,155.376,157.352,USDJPY,
2024-07-19,157.3525,157.864,156.976,157.509,USDJPY,
2024-07-22,157.413,157.613,156.289,156.945,USDJPY,
2024-07-23,156.96,157.103,155.5385,155.587,USDJPY,
2024-07-24,155.5895,155.989,153.12,153.793,USDJPY,
2024-07-25,153.772,154.312,151.946,153.932,USDJPY,
2024-07-26,153.9325,154.739,153.247,153.759,USDJPY,
2024-07-29,153.712,154.349,153.031,154.02,USDJPY,
2024-07-30,154.021,155.217,152.653,152.704,USDJPY,
2024-07-31,152.711,153.874,149.618,149.885,USDJPY,
2024-08-01,149.867,150.875,148.52,149.349,USDJPY,
2024-08-02,149.319,149.769,146.427,146.586,USDJPY,
2024-08-05,146.474,146.5605,141.7,144.089,USDJPY,
2024-08-06,144.077,146.3655,143.624,144.56,USDJPY,
2024-08-07,144.561,147.8935,144.318,146.729,USDJPY,
2024-08-08,146.7345,147.517,145.434,147.216,USDJPY,
2024-08-09,147.2255,147.8,146.275,146.647,USDJPY,
2024-08-12,146.761,148.223,146.704,147.202,USDJPY,
2024-08-13,147.197,147.945,146.602,146.8565,USDJPY,
2024-08-14,146.856,147.571,146.08,147.2575,USDJPY,
2024-08-15,147.2565,149.385,147.057,149.3195,USDJPY,
2024-08-16,149.3205,149.3215,147.628,147.7,USDJPY,
2024-08-19,147.685,148.049,145.189,146.605,USDJPY,
2024-08-20,146.606,147.332,145.097,145.1405,USDJPY,
2024-08-21,145.1385,146.777,144.458,145.1775,USDJPY,
2024-08-22,145.1795,146.52,144.854,146.2465,USDJPY,
2024-08-23,146.247,146.479,144.055,144.234,USDJPY,
2024-08-26,144.0485,144.656,143.456,144.5285,USDJPY,
2024-08-27,144.514,145.174,143.919,143.9495,USDJPY,
2024-08-28,143.9495,145.033,143.688,144.4585,USDJPY,
2024-08-29,144.4575,145.552,144.223,144.993,USDJPY,
2024-08-30,145.005,146.248,144.658,146.178,USDJPY,
2024-09-02,146.101,147.179,145.788,146.909,USDJPY,
2024-09-03,146.907,147.207,145.172,145.4435,USDJPY,
2024-09-04,145.4515,145.559,143.6015,143.651,USDJPY,
2024-09-05,143.651,144.23,142.859,143.432,USDJPY,
2024-09-06,143.4345,143.901,141.869,142.419,USDJPY,
2024-09-09,142.2,143.794,141.962,143.1585,USDJPY,
2024-09-10,143.141,143.708,142.203,142.43,USDJPY,
2024-09-11,142.43,142.531,140.719,142.3005,USDJPY,
2024-09-12,142.298,143.04,141.73,141.84,USDJPY,
2024-09-13,141.8265,141.872,140.289,140.93,USDJPY,
2024-09-16,140.763,140.911,139.581,140.633,USDJPY,
2024-09-17,140.6335,142.468,140.323,142.355,USDJPY,
2024-09-18,142.359,142.696,140.449,142.1335,USDJPY,
2024-09-19,142.1325,143.943,141.901,142.6485,USDJPY,
2024-09-20,142.646,144.49,141.745,143.923,USDJPY,
2024-09-23,143.8955,144.453,143.172,143.583,USDJPY,
2024-09-24,143.583,144.678,143.115,143.208,USDJPY,
2024-09-25,143.1875,144.843,142.915,144.6795,USDJPY,
2024-09-26,144.68,145.2,144.118,144.805,USDJPY,
2024-09-27,144.799,146.473,142.072,142.182,USDJPY,
2024-09-30,142.2655,143.913,141.653,143.607,USDJPY,
2024-10-01,143.607,144.53,142.979,143.631,USDJPY,
2024-10-02,143.633,146.512,143.428,146.3745,USDJPY,
2024-10-03,146.3715,147.229,146.288,146.867,USDJPY,
2024-10-04,146.848,149.0,145.931,148.772,USDJPY,
2024-10-07,148.867,149.13,147.857,148.153,USDJPY,
2024-10-08,148.1565,148.378,147.348,148.227,USDJPY,
2024-10-09,148.2325,149.359,148.014,149.178,USDJPY,
2024-10-10,149.1785,149.546,148.376,148.5445,USDJPY,
2024-10-11,148.5445,149.284,148.406,149.142,USDJPY,
2024-10-14,149.1685,149.975,149.148,149.778,USDJPY,
2024-10-15,149.775,149.834,148.851,149.2075,USDJPY,
2024-10-16,149.2085,149.807,148.919,149.587,USDJPY,
2024-10-17,149.5885,150.324,149.247,150.1665,USDJPY,
2024-10-18,150.166,150.278,149.368,149.523,USDJPY,
2024-10-21,149.5945,150.887,149.092,150.73,USDJPY,
2024-10-22,150.73,151.197,150.508,151.057,USDJPY,
2024-10-23,151.0625,153.183,151.032,152.6895,USDJPY,
2024-10-24,152.688,152.8315,151.556,151.8295,USDJPY,
2024-10-25,151.8435,152.377,151.461,152.262,USDJPY,
2024-10-28,152.956,153.87,152.41,153.305,USDJPY,
2024-10-29,153.302,153.868,152.757,153.255,USDJPY,
2024-10-30,153.249,153.486,152.802,153.3,USDJPY,
2024-10-31,153.305,153.571,151.839,152.06,USDJPY,
2024-11-01,152.049,153.093,151.792,152.988,USDJPY,
2024-11-04,152.4135,152.4805,151.543,152.1165,USDJPY,
2024-11-05,152.1145,152.536,151.338,151.6115,USDJPY,
2024-11-06,151.5995,154.697,151.315,154.54,USDJPY,
2024-11-07,154.54,154.709,152.695,152.9485,USDJPY,
2024-11-08,152.9445,153.369,152.146,152.517,USDJPY,
2024-11-11,152.685,153.954,152.681,153.73,USDJPY,
2024-11-12,153.7355,154.918,153.414,154.53,USDJPY,
2024-11-13,154.527,155.624,154.343,155.428,USDJPY,
2024-11-14,155.4275,156.414,155.346,156.2965,USDJPY,
2024-11-15,156.297,156.75,153.867,154.294,USDJPY,
2024-11-18,154.586,155.356,153.842,154.655,USDJPY,
2024-11-19,154.656,154.796,153.287,154.5985,USDJPY,
2024-11-20,154.5955,155.886,154.532,155.35,USDJPY,
2024-11-21,155.338,155.3725,153.919,154.513,USDJPY,
2024-11-22,154.5105,155.015,153.979,154.838,USDJPY,
2024-11-25,154.226,154.7245,153.5525,154.12,USDJPY,
2024-11-26,154.1205,154.4855,153.0015,153.075,USDJPY,
2024-11-27,153.078,153.2355,150.4605,150.986,USDJPY,
2024-11-28,150.986,151.9495,150.9375,151.538,USDJPY,
2024-11-29,151.537,151.537,149.4815,149.649,USDJPY,
2024-12-02,149.576,150.7475,149.0875,149.55,USDJPY,
2024-12-03,149.549,150.2295,148.6475,149.5995,USDJPY,
2024-12-04,149.605,151.2295,149.5325,150.5315,USDJPY,
2024-12-05,150.53,150.7645,149.6565,150.081,USDJPY,
2024-12-06,150.087,150.6985,149.3685,149.9605,USDJPY,
2024-12-09,149.996,151.3455,149.6965,151.248,USDJPY,
2024-12-10,151.229,152.1765,150.9005,151.947,USDJPY,
2024-12-11,151.944,152.7875,151.0955,152.4325,USDJPY,
2024-12-12,152.423,152.7665,151.8195,152.593,USDJPY,
2024-12-13,152.5895,153.7985,152.4575,153.6575,USDJPY,
2024-12-16,153.626,154.4765,153.3265,154.1435,USDJPY,
2024-12-17,154.151,154.3355,153.1615,153.449,USDJPY,
2024-12-18,153.4555,154.8625,153.3365,154.7525,USDJPY,
2024-12-19,154.7545,157.8085,154.4555,157.4405,USDJPY,
2024-12-20,157.451,157.9215,155.9565,156.3505,USDJPY,
2024-12-23,156.516,157.2695,156.3395,157.156,USDJPY,
2024-12-24,157.1555,157.3895,156.8985,157.2785,USDJPY,
2024-12-26,157.249,158.0825,157.0775,157.892,USDJPY,
2024-12-27,157.887,157.9505,157.3565,157.9165,USDJPY,
2024-12-30,157.697,158.0665,156.6745,156.894,USDJPY,
2024-12-31,156.887,157.5475,156.0275,157.21,USDJPY,
2025-01-02,157.281,157.838,156.442,157.461,USDJPY,
2025-01-03,157.4555,157.567,156.899,157.342,USDJPY,
2025-01-06,157.3515,157.96,156.245,157.62,USDJPY,
2025-01-07,157.6235,158.421,157.38,158.0405,USDJPY,
2025-01-08,158.0405,158.551,157.906,158.3085,USDJPY,
2025-01-09,158.3085,158.399,157.583,158.148,USDJPY,
2025-01-10,158.151,158.867,157.246,157.824,USDJPY,
2025-01-13,157.7375,157.967,156.916,157.333,USDJPY,
2025-01-14,157.323,158.198,157.124,157.9505,USDJPY,
2025-01-15,157.95,158.084,155.947,156.386,USDJPY,
2025-01-16,156.373,156.527,155.105,155.1805,USDJPY,
2025-01-17,155.1755,156.37,154.984,156.153,USDJPY,
2025-01-20,156.311,156.585,155.419,155.654,USDJPY,
2025-01-21,155.654,156.235,154.785,155.487,USDJPY,
2025-01-22,155.491,156.708,155.366,156.432,USDJPY,
2025-01-23,156.4315,156.751,155.748,156.034,USDJPY,
2025-01-24,156.035,156.576,154.852,155.899,USDJPY,
2025-01-27,155.7935,156.248,153.717,154.5445,USDJPY,
2025-01-28,154.5435,155.974,154.533,155.5465,USDJPY,
2025-01-29,155.5515,155.792,154.953,155.1995,USDJPY,
2025-01-30,155.1995,155.243,153.795,154.225,USDJPY,
2025-01-31,154.2405,155.221,153.937,155.096,USDJPY,
2025-02-03,155.044,155.884,154.017,154.828,USDJPY,
2025-02-04,154.832,155.499,154.174,154.3805,USDJPY,
2025-02-05,154.389,154.465,152.12,152.5705,USDJPY,
2025-02-06,152.568,152.877,151.253,151.458,USDJPY,
2025-02-07,151.456,152.385,150.946,151.305,USDJPY,
2025-02-10,151.544,152.533,151.468,151.887,USDJPY,
2025-02-11,151.907,152.605,151.653,152.46,USDJPY,
2025-02-12,152.453,154.8,152.453,154.377,USDJPY,
2025-02-13,154.372,154.67,152.705,152.851,USDJPY,
2025-02-14,152.843,153.155,152.028,152.332,USDJPY,
2025-02-17,152.284,152.383,151.342,151.5225,USDJPY,
2025-02-18,151.522,152.216,151.244,152.065,USDJPY,
2025-02-19,152.0715,152.31,151.249,151.394,USDJPY,
2025-02-20,151.3945,151.432,149.398,149.555,USDJPY,
2025-02-21,149.5565,150.733,148.934,149.137,USDJPY,
2025-02-24,149.215,149.874,148.847,149.73,USDJPY,
2025-02-25,149.727,150.3,148.578,149.1265,USDJPY,
2025-02-26,149.139,149.889,148.631,148.987,USDJPY,
2025-02-27,148.9905,150.161,148.751,149.7765,USDJPY,
2025-02-28,149.776,150.989,149.102,150.512,USDJPY,
2025-03-03,150.718,151.305,149.106,149.5815,USDJPY,
2025-03-04,149.584,149.881,148.101,149.7545,USDJPY,
2025-03-05,149.753,150.181,148.405,148.8295,USDJPY,
2025-03-06,148.8245,149.323,147.318,147.9625,USDJPY,
2025-03-07,147.946,148.198,146.966,147.978,USDJPY,
2025-03-10,147.486,147.793,146.638,147.003,USDJPY,
2025-03-11,146.984,148.115,146.548,147.901,USDJPY,
2025-03-12,147.9,149.194,147.823,148.229,USDJPY,
2025-03-13,148.229,148.375,147.417,147.939,USDJPY,
2025-03-14,147.933,149.024,147.854,148.634,USDJPY,
2025-03-17,148.571,149.335,148.306,149.333,USDJPY,
2025-03-18,149.344,149.934,149.105,149.396,USDJPY,
2025-03-19,149.408,150.147,148.554,148.599,USDJPY,
2025-03-20,148.605,148.961,148.183,148.725,USDJPY,
2025-03-21,148.724,149.659,148.591,149.321,USDJPY,
2025-03-24,149.575,150.759,149.463,150.73,USDJPY,
2025-03-25,150.732,150.944,149.553,149.938,USDJPY,
2025-03-26,149.963,150.746,149.845,150.311,USDJPY,
2025-03-27,150.312,151.153,150.062,151.055,USDJPY,
2025-03-28,151.053,151.209,149.6915,149.757,USDJPY,
2025-03-31,149.6465,150.267,148.706,149.9075,USDJPY,
2025-04-01,149.9165,150.141,148.978,149.65,USDJPY,
2025-04-02,149.65,150.489,148.701,148.7025,USDJPY,
2025-04-03,148.707,148.707,145.23,145.9445,USDJPY,
2025-04-04,145.9485,147.429,144.561,146.84,USDJPY,
2025-04-07,145.576,148.148,144.826,147.729,USDJPY,
2025-04-08,147.729,148.124,145.967,146.332,USDJPY,
2025-04-09,146.346,148.27,144.001,147.3975,USDJPY,
2025-04-10,147.3985,147.714,144.037,144.53,USDJPY,
2025-04-11,144.5425,144.544,142.073,143.604,USDJPY,
2025-04-14,143.731,144.08,142.243,142.991,USDJPY,
2025-04-15,142.9825,143.591,142.601,143.1975,USDJPY,
2025-04-16,143.171,143.28,141.648,141.7595,USDJPY,
2025-04-17,141.755,143.06,141.618,142.462,USDJPY,
2025-04-21,141.975,142.1505,140.513,140.827,USDJPY,
2025-04-22,140.827,142.574,139.891,142.57,USDJPY,
2025-04-23,142.611,143.575,141.533,143.161,USDJPY,
2025-04-24,143.159,143.338,142.28,142.714,USDJPY,
2025-04-25,142.715,144.031,142.65,143.652,USDJPY,
2025-04-28,143.617,143.894,141.994,142.076,USDJPY,
2025-04-29,142.081,142.758,141.978,142.305,USDJPY,
2025-04-30,142.305,143.191,142.165,142.978,USDJPY,
